644000	99577.59	99479.87	0.99	2	97.72
644640	99577.01	99479.72	1	2	97.29
645281	99576.08	99480.06	1	2	96.02
645922	99575.99	99480.27	1	2	95.72
646563	99576.34	99480.19	0.99	2	96.15
647203	99575.89	99480.38	1.01	2	95.51
647844	99575.98	99481.03	1	2	94.95
648485	99576.41	99479.78	0.99	2	96.63
649126	99575.98	99480.01	1	2	95.97
649766	99576.27	99480.2	1	2	96.07
650407	99576.16	99479.48	0.99	2	96.68
651048	99575.48	99479.78	1	2	95.7
651689	99575.27	99479.14	1.01	2	96.13
652329	99575.98	99478.58	0.99	2	97.4
652970	99575.66	99479.1	0.99	2	96.56
653611	99576.02	99479.05	1	2	96.97
654252	99575.43	99479.92	1	2	95.51
654892	99576.49	99480.29	1	2	96.2
655533	99575.71	99479.28	1	2	96.43
656174	99576.01	99479.38	1	2	96.63
656814	99576.61	99479.23	1	2	97.38
657455	99576.87	99480.65	1	2	96.22
658096	99576.58	99480.79	1	2	95.79
658737	99575.57	99480.3	1	2	95.27
659377	99575.7	99480.55	1	2	95.15
660018	99575.12	99480.06	1	2	95.06
660659	99575.9	99480.45	1	2	95.45
661300	99575.78	99480.09	1	2	95.69
661940	99576.45	99480.48	1	2	95.97
662581	99576.59	99480.46	0.99	2	96.13
663222	99576.79	99479.71	1.01	2	97.08
663863	99576.91	99479.64	1.01	2	97.27
664503	99577.56	99481.16	0.99	2	96.4
665144	99576.8	99479.62	1	2	97.18
665785	99576.7	99479.32	0.96	2	97.38
666426	99576.8	99481.18	0.92	2	95.62
667066	99577.23	99484.21	0.94	2	93.02
667707	99577.52	99488.17	0.97	2	89.35
668348	99577.05	99494.77	0.96	3	82.28
668988	99577.09	99504.22	1	3	72.87
669629	99577.24	99514.19	0.99	3	63.05
670270	99576.34	99525.38	1.03	3	50.96
670911	99576.31	99536.64	1.18	4	39.67
671551	99577.24	99544.08	1.07	4	33.16
672192	99577.23	99548.57	0.96	4	28.66
672833	99576.39	99550.31	1	4	26.08
673473	99576.8	99552.09	0.99	4	24.71
674114	99576.3	99554.64	1.01	4	21.66
674755	99576.34	99555.94	1.04	4	20.4
675395	99576.33	99557.22	0.99	4	19.11
676036	99577.13	99558.77	0.99	4	18.36
676677	99576.8	99558.6	1.06	4	18.2
677318	99577.21	99558.21	1	4	19
677958	99577.34	99557.25	1.01	4	20.09
678599	99577.3	99558.51	1	4	18.79
679240	99578.89	99558.49	1	4	20.4
679881	99578.93	99559.43	1	4	19.5
680522	99578.11	99559.64	1	4	18.47
681162	99578.22	99559.89	0.99	4	18.33
681803	99579.02	99560.01	1.01	4	19.01
682444	99579.45	99559.58	1	4	19.87
683084	99580	99559.83	1	4	20.17
683725	99579.55	99559.77	1.01	4	19.78
684366	99578.66	99560.13	1	4	18.53
685007	99578.55	99560.25	1	4	18.3
685648	99578.87	99559.98	1	4	18.89
686288	99579.08	99560.05	1	4	19.03
686929	99579.53	99560.55	1.01	4	18.98
687570	99578.04	99560.16	1	4	17.88
688210	99579.12	99561.03	1.01	4	18.09
688851	99577.65	99561.05	1.01	4	16.6
689492	99577.8	99561.41	1	4	16.39
690133	99577.7	99562.11	0.91	4	15.59
690773	99577.15	99562.23	0.91	4	14.92
691414	99577.7	99565.72	0.94	4	11.98
692055	99576.47	99572.22	0.98	5	4.25
692696	99577.47	99581.13	1	5	-3.66
693336	99576.81	99593.59	0.99	5	-16.78
693977	99577.38	99606.47	0.99	6	-29.09
694618	99577.56	99620.2	1	6	-42.64
695258	99576.79	99633.43	1.03	6	-56.64
695899	99577.63	99646.88	1.01	7	-69.25
696540	99576.92	99658.58	1.2	7	-81.66
697181	99576.57	99666.66	1.03	7	-90.09
697821	99575.81	99670.68	0.99	7	-94.87
698462	99576.2	99673.19	1.01	7	-96.99
699103	99575.76	99674.09	0.95	7	-98.33
699744	99576.77	99675.48	1	7	-98.71
700384	99577.08	99676.45	0.98	7	-99.37
701025	99577.48	99676.43	0.9	7	-98.95
701666	99576.67	99676.73	0.96	7	-100.06
702306	99576.05	99675.65	1.01	7	-99.6
702947	99576.56	99674.53	0.98	7	-97.97
703588	99576.93	99675.55	0.99	7	-98.62
704229	99577.32	99675.27	1	7	-97.95
704869	99577.08	99675.52	1	7	-98.44
705510	99577.12	99675.68	1.01	7	-98.56
706151	99576.72	99675.7	1	7	-98.98
706792	99577.65	99675.59	0.99	7	-97.94
707432	99577.31	99675.09	1	7	-97.78
708073	99576.13	99675.92	1	7	-99.79
708714	99576.04	99675.66	1	7	-99.62
709354	99576.59	99675.59	1	7	-99
709995	99576.34	99675.14	1	7	-98.8
710636	99576.58	99676.62	0.99	7	-100.04
711277	99576.32	99678.47	1	7	-102.15
711917	99576.27	99678.66	1.01	7	-102.39
712558	99576.55	99678.89	1	7	-102.34
713199	99575.98	99677.73	1	7	-101.75
713840	99576.42	99677.67	0.99	7	-101.25
714480	99576.64	99678.2	1	7	-101.56
715121	99575.91	99678.58	1.01	7	-102.67
715762	99575.89	99678.3	0.99	7	-102.41
716402	99576.34	99678.43	0.98	7	-102.09
717043	99576.1	99678.57	1	7	-102.47
717684	99575.3	99679.13	1	7	-103.83
718325	99576.21	99679.23	1	7	-103.02
718965	99576.81	99679.21	1	7	-102.4
719606	99575.51	99679.33	1	7	-103.82
720247	99575.81	99678.84	0.99	7	-103.03
720888	99576.59	99678.65	0.99	7	-102.06
721528	99575.07	99677.69	1	7	-102.62
722169	99576.65	99678.25	1	7	-101.6
722810	99576.23	99678.17	1	7	-101.94
723450	99576.86	99677.85	1	7	-100.99
724091	99575.94	99678.02	1	7	-102.08
724732	99576.13	99678.51	0.99	7	-102.38
725373	99576.4	99679.7	1	7	-103.3
726013	99576.46	99679.88	0.99	7	-103.42
726654	99576.88	99679.51	1	7	-102.63
727295	99576.43	99679.36	0.99	7	-102.93
727935	99576.09	99680.48	1	7	-104.39
728576	99576.09	99680.75	1	7	-104.66
729217	99576.65	99678.81	0.99	7	-102.16
729858	99576.09	99677.09	1	7	-101
730498	99576.91	99677.12	1	7	-100.21
731139	99575.97	99677.03	1.01	7	-101.06
731780	99575.13	99677.32	1	7	-102.19
732421	99575.7	99678.19	0.99	7	-102.49
733061	99576.16	99677.75	0.99	7	-101.59
733702	99575.66	99676.95	1	7	-101.29
734343	99576.06	99677.5	1	7	-101.44
734984	99576.17	99678.1	1	7	-101.93
735624	99576.52	99677.28	1	7	-100.76
736265	99576.95	99677.61	0.99	7	-100.66
736906	99576.62	99676.55	1	7	-99.93
737547	99576.47	99676.8	1	7	-100.33
738187	99576.09	99676.28	0.99	7	-100.19
738828	99575.84	99676.74	0.99	7	-100.9
739469	99575.66	99676.73	0.99	7	-101.07
740109	99575.42	99677.47	0.99	7	-102.05
740750	99575.3	99677.63	1	7	-102.33
741391	99574.97	99677.45	1	7	-102.48
742032	99575.16	99678.09	0.99	7	-102.93
742672	99575.66	99679.16	0.99	7	-103.5
743313	99575.92	99679.13	1	7	-103.21
743954	99576.26	99678.56	1	7	-102.3
744595	99575.52	99677.99	0.99	7	-102.47
745235	99574.73	99677.57	0.99	7	-102.84
745876	99575.76	99677.98	1	7	-102.22
746517	99575.14	99677.31	1	7	-102.17
747157	99575.25	99676.13	1	7	-100.88
747798	99574.96	99675.45	1	7	-100.49
748439	99575.59	99675.13	1	7	-99.54
749080	99575.63	99675.4	1	7	-99.77
749720	99575.1	99676.68	1	7	-101.58
750361	99575.3	99676.7	1	7	-101.4
751002	99574.72	99676.97	0.99	7	-102.25
751643	99574.82	99677.06	1	7	-102.24
752283	99575.08	99677.3	1	7	-102.22
752924	99575.18	99677.7	0.99	7	-102.52
753565	99576.14	99677.46	1.01	7	-101.32
754205	99577.26	99678.07	1	7	-100.81
754846	99576.26	99677.34	0.99	7	-101.08
755487	99575.17	99677.46	0.99	7	-102.29
756128	99576.41	99677.01	0.99	7	-100.6
756768	99576.52	99677.64	0.99	7	-101.12
757409	99575.79	99678.64	1.01	7	-102.85
758050	99575.28	99678.27	1	7	-102.99
758690	99575.79	99677.4	1	7	-101.61
759331	99575.45	99677.77	1	7	-102.32
759972	99575.63	99677.2	1	7	-101.57
760612	99575.68	99678.22	1.01	7	-102.54
761253	99575.88	99678.33	1	7	-102.45
761894	99575.56	99677.71	1	7	-102.15
762534	99574.8	99677.36	1	7	-102.56
763175	99575.56	99677.3	0.99	7	-101.74
763816	99574.03	99677.32	1	7	-103.29
764457	99574.98	99677.33	1	7	-102.35
765097	99575.33	99676.67	0.99	7	-101.34
765738	99575.55	99677.41	0.99	7	-101.86
766379	99575.33	99679.12	1	7	-103.79
767020	99575.66	99677.79	1	7	-102.13
767660	99575.28	99678	0.99	7	-102.72
768301	99575.16	99677.62	1	7	-102.46
768942	99576.55	99677.25	0.99	7	-100.7
769582	99577.03	99677.78	1	7	-100.75
770223	99576.84	99679.33	1	7	-102.49
770864	99575.86	99679.3	1	7	-103.44
771504	99576.48	99678.06	0.99	7	-101.58
772145	99576.92	99678.66	1	7	-101.74
772786	99576.86	99678.82	1	7	-101.96
773427	99575.84	99678.28	1	7	-102.44
774067	99576.47	99677.91	0.99	7	-101.44
774708	99575.56	99677.86	1	7	-102.3
775348	99575.18	99677.78	0.99	7	-102.6
775989	99575.72	99678.12	1	7	-102.4
776630	99575.6	99677.86	1	7	-102.26
777270	99575.8	99677.74	1	7	-101.94
777911	99575.38	99677.73	1	7	-102.35
778552	99575.83	99678.14	1	7	-102.31
779192	99576.91	99677.06	1	7	-100.15
779833	99576.88	99677.66	1	7	-100.78
780474	99577.01	99677.77	1	7	-100.76
781114	99576.31	99677.8	1	7	-101.49
781755	99575.89	99678.35	1	7	-102.46
782396	99575.47	99678.02	0.99	7	-102.55
783036	99575.38	99677.91	1	7	-102.53
783677	99575.93	99677.88	1	7	-101.95
784318	99576.5	99677.69	0.99	7	-101.19
784958	99575.86	99677.06	1	7	-101.2
785599	99576.47	99677.46	1	7	-100.99
786240	99575.45	99677	1	7	-101.55
786880	99576.52	99677.68	1	7	-101.16
787521	99576.13	99677.91	1	7	-101.78
788162	99575.93	99678.26	1	7	-102.33
788803	99576.2	99679.91	1	7	-103.71
789443	99576.5	99679.58	0.99	7	-103.08
790084	99576.3	99679.52	1	7	-103.22
790725	99576.48	99678.39	0.99	7	-101.91
791366	99576.38	99679.36	1	7	-102.98
792006	99576.02	99679.85	0.99	7	-103.83
792647	99575.6	99678.73	0.99	7	-103.13
793288	99575.13	99677.5	1	7	-102.37
793929	99574.88	99677.55	0.99	7	-102.67
794569	99575.17	99677.9	1	7	-102.73
795210	99575.68	99677.94	0.99	7	-102.26
795851	99574.97	99678.08	0.99	7	-103.11
796492	99574.52	99677.31	1	7	-102.79
797132	99574.88	99677.32	1	7	-102.44
797773	99574.9	99677.88	0.99	7	-102.98
798414	99576.35	99677.24	1	7	-100.89
799055	99576.05	99677.09	0.99	7	-101.04
799695	99575.89	99676.77	1	7	-100.88
800336	99575.94	99676.7	1	7	-100.76
800977	99575.89	99676.16	1	7	-100.27
801618	99575.36	99676.01	1.01	7	-100.65
802258	99573.22	99676.05	1	7	-102.83
802899	99574.06	99676.35	1	7	-102.29
803540	99575.85	99675.98	1	7	-100.13
804181	99575.47	99676.51	1	7	-101.04
804822	99575.33	99675.83	1	7	-100.5
805462	99575.58	99676.95	1	7	-101.37
806103	99575.95	99676.61	0.99	7	-100.66
806744	99575.41	99676.52	0.99	7	-101.11
807385	99575.74	99676.98	1.01	7	-101.24
808025	99575.75	99677.32	1	7	-101.57
808666	99575.7	99676.79	1	7	-101.09
809307	99575.17	99677.02	1.01	7	-101.85
809948	99574.56	99676.88	1	7	-102.32
810588	99575.41	99677.41	1	7	-102
811229	99575.38	99677.25	1	7	-101.87
811870	99575.57	99677.35	1	7	-101.78
812511	99575.58	99677.86	1	7	-102.28
813151	99575.38	99678.23	1	7	-102.85
813792	99576.1	99678.76	1	7	-102.66
814433	99576.12	99678.83	0.99	7	-102.71
815074	99575.54	99677.96	1	7	-102.42
815714	99576.09	99677.8	1	7	-101.71
816355	99576.23	99678.13	0.99	7	-101.9
816996	99575.55	99679.61	1	7	-104.06
817637	99575	99678.76	1	7	-103.76
818277	99574.72	99678.52	1	7	-103.8
818918	99575.45	99678.27	1.01	7	-102.82
819559	99574.93	99678.14	1.01	7	-103.21
820199	99575.69	99677.77	1.01	7	-102.08
820840	99575.67	99678.95	1	7	-103.28
821481	99575.2	99678.66	1	7	-103.46
822122	99574.42	99678.89	1	7	-104.47
822762	99575.66	99678.52	1	7	-102.86
823403	99576.31	99678.55	1	7	-102.24
824044	99575.73	99678.35	0.99	7	-102.62
824685	99575.63	99678.66	1	7	-103.03
825325	99575.45	99677.8	1	7	-102.35
825966	99575.45	99677.4	1	7	-101.95
826607	99575.87	99677.72	1	7	-101.85
827247	99576.72	99677.56	0.99	7	-100.84
827888	99576.61	99678.01	1	7	-101.4
828529	99576.91	99679.33	0.99	7	-102.42
829170	99576.13	99679.42	1	7	-103.29
829810	99575.84	99678.69	1	7	-102.85
830451	99576.1	99678.76	1	7	-102.66
831092	99576.2	99678.7	1	7	-102.5
831733	99576.4	99678.2	0.99	7	-101.8
832373	99575.82	99677.86	1	7	-102.04
833014	99576.43	99678.46	1	7	-102.03
833655	99575.8	99678.87	0.99	7	-103.07
834295	99576.02	99678.48	0.99	7	-102.46
834936	99575.89	99677.66	1	7	-101.77
835577	99576.07	99677.03	1	7	-100.96
836218	99576.41	99677.64	0.99	7	-101.23
836858	99576.73	99678.32	1	7	-101.59
837499	99575.72	99678.26	1	7	-102.54
838140	99575.59	99677.78	1	7	-102.19
838781	99576.05	99678.17	1	7	-102.12
839421	99576.05	99677.95	1	7	-101.9
840062	99576.2	99677.77	1	7	-101.57
840703	99576.35	99677.35	1	7	-101
841343	99575.8	99677.86	1	7	-102.06
841984	99575.98	99678.05	1	7	-102.07
842625	99576.14	99678.41	0.99	7	-102.27
843265	99575.63	99678.26	1	7	-102.63
843906	99575.65	99678.04	1	7	-102.39
844547	99576.31	99678.53	0.98	7	-102.22
845188	99576.66	99677.33	0.99	7	-100.67
845828	99576.23	99677.63	1	7	-101.4
846469	99577.26	99677.75	1	7	-100.49
847110	99576.93	99678.18	0.99	7	-101.25
847751	99575.23	99678.57	1	7	-103.34
848391	99576.06	99677.72	1	7	-101.66
849032	99576	99677.01	1	7	-101.01
849673	99575.33	99677.59	1	7	-102.26
850314	99576.22	99677.44	1	7	-101.22
850954	99575.65	99677.66	0.99	7	-102.01
851595	99576.54	99678.25	0.99	7	-101.71
852236	99575.51	99678.66	1	7	-103.15
852877	99576.81	99678.81	1	7	-102
853517	99576.59	99678.31	1	7	-101.72
854158	99576.7	99678.28	1	7	-101.58
854799	99575.76	99678.8	1	7	-103.04
855439	99576.09	99678.39	0.99	7	-102.3
856080	99576.34	99678.14	1	7	-101.8
856721	99576.31	99677.56	1	7	-101.25
857362	99576.06	99677.5	1.01	7	-101.44
858003	99576.92	99676.57	1	7	-99.65
858643	99575.71	99677.02	1.01	7	-101.31
859284	99576.42	99676.53	1	7	-100.11
859925	99575.62	99676.55	1	7	-100.93
860566	99576.23	99677.35	0.99	7	-101.12
861206	99576.71	99678.38	0.99	7	-101.67
861847	99576.84	99677.94	1	7	-101.1
862488	99576.02	99678.49	0.99	7	-102.47
863128	99575.75	99678.52	0.92	7	-102.77
863769	99576.17	99680.05	0.91	7	-103.88
864410	99576.16	99684.36	0.93	7	-108.2
865051	99577.06	99690.4	0.99	7	-113.34
865691	99576.07	99697.67	1.23	7	-121.6
866332	99576.71	99703.53	1.01	7	-126.82
866973	99577.1	99708.52	0.97	7	-131.42
867613	99576.92	99710.97	1.01	7	-134.05
868254	99576.89	99712.39	1.01	7	-135.5
868895	99577.13	99714.65	0.99	7	-137.52
869536	99577.33	99715.67	1.04	7	-138.34
870177	99576.1	99717.11	0.99	7	-141.01
870817	99577.12	99718.48	0.99	7	-141.36
871458	99576.58	99718.29	1.08	7	-141.71
872099	99576.53	99718.24	1.12	7	-141.71
872740	99576.16	99716.63	0.97	7	-140.47
873380	99576.2	99716.38	1.01	7	-140.18
874021	99577.05	99717.14	0.99	7	-140.09
874662	99577.5	99717.33	1	7	-139.83
875302	99577.06	99718.05	0.99	7	-140.99
875943	99577.27	99718.01	1.01	7	-140.74
876584	99576.86	99717.81	1	7	-140.95
877225	99577.52	99718.25	0.99	7	-140.73
877865	99577.45	99717.27	1	7	-139.82
878506	99576.52	99718.02	1	7	-141.5
879147	99575.9	99718.63	1.01	7	-142.73
879787	99576.89	99718.81	1	7	-141.92
880428	99576.91	99720.18	1	7	-143.27
881069	99576.75	99719.41	1	7	-142.66
881710	99577.08	99719.36	1	7	-142.28
882350	99577.8	99719.94	1.07	7	-142.14
882991	99578.14	99718.19	1.08	7	-140.05
883632	99577.87	99715.56	1.04	7	-137.69
884273	99577.28	99709.84	1.05	7	-132.56
884913	99577.41	99700.34	1.02	7	-122.93
885554	99577.36	99689.41	1.01	7	-112.05
886195	99577.86	99676.72	1	7	-98.86
886836	99576.98	99665.59	1	7	-88.61
887476	99577.19	99653.8	1.01	7	-76.61
888117	99576.73	99641.82	1	6	-65.09
888758	99576.95	99627.83	0.99	6	-50.88
889398	99577.14	99614.34	0.99	6	-37.2
890039	99577.4	99602.34	0.99	5	-24.94
890680	99577.09	99589.35	1.01	5	-12.26
891321	99576.06	99575.8	1	5	0.26
891961	99575.06	99563.54	1.02	4	11.52
892602	99576.39	99551.59	0.99	4	24.8
893243	99576.39	99538.08	0.99	4	38.31
893884	99577.13	99524.6	0.96	3	52.53
894524	99577.61	99512.52	0.95	3	65.09
895165	99577.03	99501.21	0.9	3	75.82
895806	99577.47	99493.59	0.94	3	83.88
896447	99578.2	99489.22	1.02	2	88.98
897087	99579.05	99486.76	1	2	92.29
897728	99577.83	99485.3	0.95	2	92.53
898369	99578.05	99483.59	1	2	94.46
899010	99577.43	99482.24	1	2	95.19
899650	99577.05	99481.45	1.01	2	95.6
900291	99576.57	99480.81	0.99	2	95.76
900932	99577.08	99481.93	1	2	95.15
901573	99576.71	99482.36	0.99	2	94.35
902214	99576.47	99482.45	1	2	94.02
902854	99578.05	99482.42	1	2	95.63
903495	99577.1	99482.52	1.01	2	94.58
904136	99577	99483.61	1	2	93.39
904777	99577.45	99482.88	0.99	2	94.57
905417	99578.08	99483.63	1	2	94.45
906058	99577.44	99484.66	1	2	92.78
907340	99578.15	99483.24	1	2	94.91
907980	99578.1	99484.5	1	2	93.6
908621	99577.99	99483.89	0.99	2	94.1
909262	99578.48	99483.6	1	2	94.88
909903	99578.14	99482.91	1.01	2	95.23
910543	99578.3	99482.33	1	2	95.97
911184	99578.05	99482.86	1.01	2	95.19
911825	99578.36	99481.83	1	2	96.53
912466	99578.05	99482.2	0.99	2	95.85
913106	99577.7	99482.52	1	2	95.18
913747	99577.67	99482.38	1.01	2	95.29
914388	99577.2	99482.5	0.99	2	94.7
915028	99578.28	99482.98	1	2	95.3
915669	99578.04	99482.05	1	2	95.99
916310	99577.42	99483.09	1	2	94.33
916951	99576.82	99483.36	0.99	2	93.46
917591	99577.57	99482.25	1	2	95.32
918232	99577.62	99482.3	0.98	2	95.32
918873	99578.38	99482.34	0.99	2	96.04
919514	99578.02	99483.41	1	2	94.61
920154	99577.27	99482.45	1	2	94.82
920795	99577.76	99482.8	0.99	2	94.96
921436	99577.98	99483.42	1	2	94.56
922076	99579.02	99481.96	1	2	97.06
922717	99578.03	99482.05	1	2	95.98
923358	99578.71	99482.37	1	2	96.34
923999	99577.64	99482.5	1	2	95.14
924639	99577.01	99482.18	1.01	2	94.83
925280	99577.53	99481.84	1	2	95.69
925921	99578.48	99482.18	1	2	96.3
926561	99578.14	99482.59	0.99	2	95.55
927202	99577.44	99482.19	0.99	2	95.25
927843	99578.01	99482.52	1	2	95.49
928483	99578.88	99482.41	1	2	96.47
929124	99579.6	99482.97	0.99	2	96.63
929765	99578.52	99483.02	1	2	95.5
930406	99577.85	99482.95	1	2	94.9
931046	99578.74	99482.62	1.01	2	96.12
931687	99578.44	99482.64	0.99	2	95.8
932328	99577.64	99483.03	1	2	94.61
932969	99578.33	99481.62	1	2	96.71
933609	99578.38	99482.05	1.01	2	96.33
934250	99578.24	99482.59	0.99	2	95.65
934891	99578.58	99483.05	1	2	95.53
935531	99578.69	99483.3	1	2	95.39
936172	99577.87	99483.12	1.01	2	94.75
936813	99577.89	99483.1	1	2	94.79
937453	99578.62	99482.97	0.99	2	95.65
938094	99577.95	99482.42	0.99	2	95.53
938735	99578.31	99483.34	1	2	94.97
939375	99578.51	99482.69	0.99	2	95.82
940016	99577.75	99482.84	0.99	2	94.91
940657	99578.28	99483.41	1	2	94.87
941298	99577.69	99484.28	1	2	93.41
941938	99577.11	99483.66	0.99	2	93.45
942579	99577.57	99483.58	1	2	93.99
943220	99578.78	99484.3	1	2	94.48
943860	99579.25	99484.01	1	2	95.24
944501	99578.42	99483.53	1	2	94.89
945142	99578.03	99483.84	1	2	94.19
945783	99577.52	99483.76	1	2	93.76
946423	99577.84	99483.24	1	2	94.6
947064	99577.8	99483.02	1	2	94.78
947705	99578.21	99483.14	1	2	95.07
948345	99578.75	99482.47	1	2	96.28
948986	99577.64	99482.98	0.99	2	94.66
949627	99578.55	99483.69	1	2	94.86
950268	99578.7	99483.25	1	2	95.45
950909	99578.97	99483.13	0.99	2	95.84
951549	99579.4	99483.16	1	2	96.24
952190	99578.04	99482.63	1	2	95.41
952831	99577.4	99482.69	1	2	94.71
953472	99578.05	99482.64	1	2	95.41
954112	99578.41	99482.02	0.99	2	96.39
954753	99579.02	99481.55	0.99	2	97.47
955394	99578.77	99482.76	0.99	2	96.01
956035	99578.56	99482.98	1	2	95.58
956675	99579.82	99483.67	1	2	96.15
957316	99579.91	99484.22	1.01	2	95.69
957957	99578.59	99484.27	0.99	2	94.32
958598	99578.48	99484.2	1	2	94.28
959238	99578.44	99483.12	1	2	95.32
959879	99578.92	99483.33	0.99	2	95.59
960520	99579.55	99484.77	0.99	2	94.78
961161	99579.56	99485.32	1	2	94.24
961801	99580.2	99484.45	1	2	95.75
962442	99579.84	99484.81	1	2	95.03
963083	99579.27	99485.11	1	2	94.16
963724	99578.92	99484.58	1.01	2	94.34
964365	99579.3	99483.08	0.99	2	96.22
965005	99579.26	99484.11	1	2	95.15
965646	99580.04	99484.68	1	2	95.36
966287	99579.48	99483.89	1	2	95.59
966928	99578.78	99482.97	1	2	95.81
967569	99578.52	99483.18	1	2	95.34
968209	99578.27	99482.73	1	2	95.54
968850	99578.84	99483.77	0.99	2	95.07
969491	99579.02	99483.85	1	2	95.17
970132	99579.98	99482.42	1	2	97.56
970773	99579.2	99484.01	1	2	95.19
971413	99578.19	99483.94	1	2	94.25
972054	99577.59	99483.03	1.01	2	94.56
972695	99578.38	99483.22	1	2	95.16
973336	99579.49	99483.8	1	2	95.69
973976	99579.11	99484.68	0.99	2	94.43
974617	99578.44	99484.88	1	2	93.56
975258	99579.65	99483.91	1.01	2	95.74
975899	99580.11	99483.3	0.99	2	96.81
976539	99579.91	99484.73	1	2	95.18
977180	99577.99	99484.27	1	2	93.72
977821	99578.66	99483.27	0.99	2	95.39
978462	99579.25	99484.08	1	2	95.17
979103	99578.37	99485.29	0.99	2	93.08
979743	99579.45	99484.46	0.99	2	94.99
980384	99578.61	99484.02	1	2	94.59
981025	99578.79	99483.49	1	2	95.3
981666	99579.35	99483.07	1	2	96.28
982306	99579.05	99483.52	1	2	95.53
982947	99579.42	99483.75	1.01	2	95.67
983588	99579.05	99483.63	1	2	95.42
984229	99579.83	99483.71	1	2	96.12
984870	99578.91	99483.16	1	2	95.75
985510	99578.52	99483.5	1	2	95.02
986151	99579.09	99483.77	1	2	95.32
986792	99578.53	99484.16	1	2	94.37
987433	99579.33	99484.52	1.01	2	94.81
988074	99579.34	99483.53	1	2	95.81
988714	99578.92	99483.71	1	2	95.21
989355	99579.5	99484.17	0.99	2	95.33
989996	99579.63	99483.89	0.99	2	95.74
990636	99578.8	99484.21	1	2	94.59
991277	99578.8	99482.85	1	2	95.95
991918	99579.04	99484.15	1	2	94.89
992559	99579.79	99484.15	1	2	95.64
993199	99578.13	99482.84	0.99	2	95.29
993840	99578.89	99483.12	1	2	95.77
994481	99579.25	99483.05	0.99	2	96.2
995122	99578.81	99483.78	0.99	2	95.03
995762	99578.62	99483.25	1	2	95.37
996403	99579.09	99483.23	1	2	95.86
997044	99579.1	99482.2	1	2	96.9
997685	99578.78	99482.78	0.99	2	96
998325	99579.57	99483.73	1	2	95.84
998966	99579.03	99484.17	1	2	94.86
999607	99579.23	99483.41	1	2	95.82
1000248	99579.94	99484.41	0.99	2	95.53
1000888	99579.63	99484.13	1	2	95.5
1001529	99578.68	99484.68	1.01	2	94
1002170	99578.43	99483.95	1	2	94.48
1002810	99579.24	99484.24	0.99	2	95
1003451	99578.02	99483.52	1.01	2	94.5
1004092	99579.23	99483.97	1	2	95.26
1004733	99580.5	99484	0.99	2	96.5
1005373	99579.52	99483.39	1	2	96.13
1006014	99579.05	99483.73	1	2	95.32
1006655	99579.14	99483.16	1	2	95.98
1007295	99579.72	99483.19	1.01	2	96.53
1007936	99579.7	99483.09	0.99	2	96.61
1008577	99579.77	99483.84	1	2	95.93
1009217	99580.13	99483.46	1	2	96.67
1009858	99579	99483.06	1	2	95.94
1010499	99579.66	99483.73	1	2	95.93
1011139	99579.85	99483.81	1	2	96.04
1011780	99580.24	99484.06	1	2	96.18
1012421	99579.54	99483.76	1	2	95.78
1013061	99579.91	99483.68	1	2	96.23
1013702	99579.6	99483.34	1	2	96.26
1014343	99579.59	99483.43	1	2	96.16
1014983	99579.1	99484.09	0.99	2	95.01
1015624	99579.3	99484.55	1	2	94.75
1016265	99579.83	99484.42	1	2	95.41
1016906	99580.84	99483.54	1	2	97.3
1017546	99580.95	99484.46	0.99	2	96.49
1018187	99580.41	99483.56	1	2	96.85
1018828	99580.84	99483.13	1	2	97.71
1019468	99580.12	99483.78	1	2	96.34
1020109	99580.21	99483.9	1	2	96.31
1020750	99579.7	99484.02	1	2	95.68
1021391	99579.75	99484.49	1	2	95.26
1022032	99579.81	99484.16	1	2	95.65
1022672	99578.91	99484.05	1	2	94.86
1023313	99578.88	99484.73	1	2	94.15
1023954	99580.01	99484.95	1.01	2	95.06
1024595	99578.97	99484.86	1	2	94.11
1025235	99579	99485.3	1	2	93.7
